265,200.0,"[('average_q', 102.47521049626383), ('average_loss', 0.0890987223769392), ('n_updates', 48790)]"
266,200.0,"[('average_q', 102.49628525921233), ('average_loss', 0.09042807973597207), ('n_updates', 48990)]"
267,200.0,"[('average_q', 102.51122911963311), ('average_loss', 0.14756074876681347), ('n_updates', 49190)]"
268,200.0,"[('average_q', 102.41839026494621), ('average_loss', 0.13778161096451388), ('n_updates', 49390)]"
269,200.0,"[('average_q', 102.42874348918075), ('average_loss', 0.09990950025377045), ('n_updates', 49590)]"
270,200.0,"[('average_q', 102.42629848085073), ('average_loss', 0.09693586273486314), ('n_updates', 49790)]"
271,200.0,"[('average_q', 102.35785100829406), ('average_loss', 0.11250532014114836), ('n_updates', 49990)]"
272,148.0,"[('average_q', 102.18881152621525), ('average_loss', 0.08024112791347483), ('n_updates', 50138)]"
273,200.0,"[('average_q', 102.13066240645763), ('average_loss', 0.08627519673831582), ('n_updates', 50338)]"
274,200.0,"[('average_q', 102.19234760003671), ('average_loss', 0.09216636945857563), ('n_updates', 50538)]"
275,200.0,"[('average_q', 102.24336525882475), ('average_loss', 0.13804227806381172), ('n_updates', 50738)]"
276,200.0,"[('average_q', 102.27411683427387), ('average_loss', 0.2152934316992368), ('n_updates', 50938)]"
277,200.0,"[('average_q', 102.3010369820704), ('average_loss', 0.13128673224466658), ('n_updates', 51138)]"
278,200.0,"[('average_q', 102.32548586954107), ('average_loss', 0.2057629340429162), ('n_updates', 51338)]"
279,200.0,"[('average_q', 102.34924532881347), ('average_loss', 0.1655596206586086), ('n_updates', 51538)]"
280,200.0,"[('average_q', 102.37100782144167), ('average_loss', 0.16759935056655095), ('n_updates', 51738)]"
281,151.0,"[('average_q', 102.15950544279245), ('average_loss', 0.09954856065254877), ('n_updates', 51889)]"
282,200.0,"[('average_q', 102.190493264519), ('average_loss', 0.11113259258258816), ('n_updates', 52089)]"
283,200.0,"[('average_q', 102.06044553315559), ('average_loss', 0.10321318660650645), ('n_updates', 52289)]"
284,200.0,"[('average_q', 101.9493287458708), ('average_loss', 0.1632183810572639), ('n_updates', 52489)]"
285,200.0,"[('average_q', 102.01922655484007), ('average_loss', 0.11954274616865013), ('n_updates', 52689)]"
286,159.0,"[('average_q', 102.03217188642894), ('average_loss', 0.12160050484340597), ('n_updates', 52848)]"
287,200.0,"[('average_q', 102.09057643084908), ('average_loss', 0.1015404914546305), ('n_updates', 53048)]"
288,200.0,"[('average_q', 102.14369494619238), ('average_loss', 0.17485092540881783), ('n_updates', 53248)]"
289,200.0,"[('average_q', 102.17242985721461), ('average_loss', 0.11483496735772963), ('n_updates', 53448)]"
290,200.0,"[('average_q', 102.18033690308832), ('average_loss', 0.12860860687414236), ('n_updates', 53648)]"
291,200.0,"[('average_q', 102.21240518441398), ('average_loss', 0.18059515635640705), ('n_updates', 53848)]"
292,200.0,"[('average_q', 102.2231025642241), ('average_loss', 0.12280638228527918), ('n_updates', 54048)]"
293,200.0,"[('average_q', 102.21984245705768), ('average_loss', 0.10162344517235516), ('n_updates', 54248)]"
294,200.0,"[('average_q', 102.21195039970945), ('average_loss', 0.16706490563426277), ('n_updates', 54448)]"
295,200.0,"[('average_q', 102.22720221719386), ('average_loss', 0.13756876227994938), ('n_updates', 54648)]"
296,174.0,"[('average_q', 102.11017886411973), ('average_loss', 0.2051197683150217), ('n_updates', 54822)]"
297,200.0,"[('average_q', 102.11478527425535), ('average_loss', 0.18310664083047337), ('n_updates', 55022)]"
298,200.0,"[('average_q', 102.13590391734797), ('average_loss', 0.07565878891396527), ('n_updates', 55222)]"
299,200.0,"[('average_q', 102.11158660415542), ('average_loss', 0.09797691711681746), ('n_updates', 55422)]"
300,152.0,"[('average_q', 101.99803218930599), ('average_loss', 0.09039821364396955), ('n_updates', 55574)]"
301,200.0,"[('average_q', 101.9577413463074), ('average_loss', 0.142207105110509), ('n_updates', 55774)]"
302,200.0,"[('average_q', 101.8667671896053), ('average_loss', 0.13638202222418971), ('n_updates', 55974)]"
303,149.0,"[('average_q', 101.7689337376634), ('average_loss', 0.14877734785232274), ('n_updates', 56123)]"
304,133.0,"[('average_q', 101.66154769713216), ('average_loss', 0.2068835439613102), ('n_updates', 56256)]"
305,200.0,"[('average_q', 101.73858471808452), ('average_loss', 0.22159329624615415), ('n_updates', 56456)]"
306,200.0,"[('average_q', 101.77696638520335), ('average_loss', 0.09975840342034319), ('n_updates', 56656)]"
307,200.0,"[('average_q', 101.67888161820339), ('average_loss', 0.0969599283106494), ('n_updates', 56856)]"
308,200.0,"[('average_q', 101.76350450495646), ('average_loss', 0.16424389958780342), ('n_updates', 57056)]"
309,132.0,"[('average_q', 101.69304772371653), ('average_loss', 0.10830199430811399), ('n_updates', 57188)]"
310,200.0,"[('average_q', 101.6353851881871), ('average_loss', 0.15204033572061), ('n_updates', 57388)]"
311,200.0,"[('average_q', 101.7277313644192), ('average_loss', 0.13847782987808566), ('n_updates', 57588)]"
312,200.0,"[('average_q', 101.69551404726047), ('average_loss', 0.2281634351459487), ('n_updates', 57788)]"
313,127.0,"[('average_q', 101.66728663675143), ('average_loss', 0.1354943382386939), ('n_updates', 57915)]"
314,200.0,"[('average_q', 101.68782372469461), ('average_loss', 0.13330711327510894), ('n_updates', 58115)]"
315,200.0,"[('average_q', 101.73947747164493), ('average_loss', 0.1268061805213258), ('n_updates', 58315)]"
316,141.0,"[('average_q', 101.72212246869897), ('average_loss', 0.14921082187091222), ('n_updates', 58456)]"
317,123.0,"[('average_q', 101.71499889830358), ('average_loss', 0.15873091404326856), ('n_updates', 58579)]"
318,144.0,"[('average_q', 101.70570928542344), ('average_loss', 0.10912824769701977), ('n_updates', 58723)]"
319,131.0,"[('average_q', 101.70775139753324), ('average_loss', 0.11765088983628846), ('n_updates', 58854)]"
320,123.0,"[('average_q', 101.69943312799192), ('average_loss', 0.11983846265537636), ('n_updates', 58977)]"
321,121.0,"[('average_q', 101.68845851812992), ('average_loss', 0.07200635984592492), ('n_updates', 59098)]"
322,135.0,"[('average_q', 101.67125946695174), ('average_loss', 0.10857901493322906), ('n_updates', 59233)]"
323,144.0,"[('average_q', 101.67170044910578), ('average_loss', 0.09043790508885967), ('n_updates', 59377)]"
324,129.0,"[('average_q', 101.66208995344755), ('average_loss', 0.15398915180698444), ('n_updates', 59506)]"
325,141.0,"[('average_q', 101.68372532744618), ('average_loss', 0.14058073975785274), ('n_updates', 59647)]"
326,130.0,"[('average_q', 101.68623468789815), ('average_loss', 0.14880333769330223), ('n_updates', 59777)]"
327,200.0,"[('average_q', 101.76749215030135), ('average_loss', 0.1687560469276671), ('n_updates', 59977)]"
328,147.0,"[('average_q', 101.78236868338692), ('average_loss', 0.1307072168996181), ('n_updates', 60124)]"
329,200.0,"[('average_q', 101.86021268175698), ('average_loss', 0.19764475294586875), ('n_updates', 60324)]"
330,200.0,"[('average_q', 101.90856989940438), ('average_loss', 0.1479962533511524), ('n_updates', 60524)]"
331,200.0,"[('average_q', 101.95312779897218), ('average_loss', 0.07360806033514503), ('n_updates', 60724)]"
332,200.0,"[('average_q', 101.98888142858647), ('average_loss', 0.12392938129882283), ('n_updates', 60924)]"
333,200.0,"[('average_q', 102.01251245079114), ('average_loss', 0.08986297566193535), ('n_updates', 61124)]"
334,129.0,"[('average_q', 101.99021071823854), ('average_loss', 0.05746787735429756), ('n_updates', 61253)]"
335,135.0,"[('average_q', 101.96655479382525), ('average_loss', 0.16938205558595693), ('n_updates', 61388)]"
336,127.0,"[('average_q', 101.8609147204431), ('average_loss', 0.2240889285333131), ('n_updates', 61515)]"
337,144.0,"[('average_q', 101.86310970186182), ('average_loss', 0.15742012171519756), ('n_updates', 61659)]"
338,111.0,"[('average_q', 101.82645680493218), ('average_loss', 0.13178691386705385), ('n_updates', 61770)]"
339,196.0,"[('average_q', 101.82001290922418), ('average_loss', 0.1560575243216028), ('n_updates', 61966)]"
340,200.0,"[('average_q', 101.74465252962982), ('average_loss', 0.12305031844188513), ('n_updates', 62166)]"
341,133.0,"[('average_q', 101.72843773284019), ('average_loss', 0.14636088303930395), ('n_updates', 62299)]"
342,184.0,"[('average_q', 101.74560085311474), ('average_loss', 0.17417226447734452), ('n_updates', 62483)]"
343,157.0,"[('average_q', 101.72910200525301), ('average_loss', 0.18391569101175623), ('n_updates', 62640)]"
344,200.0,"[('average_q', 101.80507285670983), ('average_loss', 0.13402193033933907), ('n_updates', 62840)]"
345,197.0,"[('average_q', 101.71629095330633), ('average_loss', 0.12627379607096545), ('n_updates', 63037)]"
346,200.0,"[('average_q', 101.79787509932824), ('average_loss', 0.1105455900716881), ('n_updates', 63237)]"
347,200.0,"[('average_q', 101.8487883768477), ('average_loss', 0.15613446689747865), ('n_updates', 63437)]"
348,195.0,"[('average_q', 101.8184442274997), ('average_loss', 0.22757234187031294), ('n_updates', 63632)]"
349,200.0,"[('average_q', 101.78559679729808), ('average_loss', 0.15593097233933634), ('n_updates', 63832)]"
350,115.0,"[('average_q', 101.72764844718483), ('average_loss', 0.17063641098207938), ('n_updates', 63947)]"
351,149.0,"[('average_q', 101.68229930287445), ('average_loss', 0.18451233551263044), ('n_updates', 64096)]"
352,189.0,"[('average_q', 101.73927365417872), ('average_loss', 0.10526035223417818), ('n_updates', 64285)]"
353,149.0,"[('average_q', 101.67648671705997), ('average_loss', 0.0667025012661213), ('n_updates', 64434)]"
354,200.0,"[('average_q', 101.7310232588757), ('average_loss', 0.17393014950177563), ('n_updates', 64634)]"
355,200.0,"[('average_q', 101.77293834738082), ('average_loss', 0.13466639043387346), ('n_updates', 64834)]"
356,169.0,"[('average_q', 101.75503822882439), ('average_loss', 0.08303408906223708), ('n_updates', 65003)]"
357,172.0,"[('average_q', 101.77307091262949), ('average_loss', 0.12735494466484468), ('n_updates', 65175)]"
358,147.0,"[('average_q', 101.7451850761614), ('average_loss', 0.1449684381853997), ('n_updates', 65322)]"
359,200.0,"[('average_q', 101.71544192719237), ('average_loss', 0.15403925175306846), ('n_updates', 65522)]"
360,200.0,"[('average_q', 101.7186703535776), ('average_loss', 0.11466295219531836), ('n_updates', 65722)]"
361,136.0,"[('average_q', 101.66014428267589), ('average_loss', 0.09005473458578431), ('n_updates', 65858)]"
362,195.0,"[('average_q', 101.68552536443313), ('average_loss', 0.13107768386083749), ('n_updates', 66053)]"
363,120.0,"[('average_q', 101.63338971400697), ('average_loss', 0.12100163160418516), ('n_updates', 66173)]"
364,183.0,"[('average_q', 101.66540258868368), ('average_loss', 0.12123635940273356), ('n_updates', 66356)]"
365,165.0,"[('average_q', 101.10858785164385), ('average_loss', 0.20943988799262284), ('n_updates', 66521)]"
366,184.0,"[('average_q', 101.1942637801697), ('average_loss', 0.15904267662234767), ('n_updates', 66705)]"
367,186.0,"[('average_q', 101.21336179403667), ('average_loss', 0.1473321624535311), ('n_updates', 66891)]"
368,105.0,"[('average_q', 101.2053125129853), ('average_loss', 0.10513574299849059), ('n_updates', 66996)]"
369,133.0,"[('average_q', 101.22710445271238), ('average_loss', 0.14633594898625837), ('n_updates', 67129)]"
370,139.0,"[('average_q', 101.23535640269934), ('average_loss', 0.21559193187561634), ('n_updates', 67268)]"
371,179.0,"[('average_q', 101.20538805266241), ('average_loss', 0.15547863427438896), ('n_updates', 67447)]"
372,113.0,"[('average_q', 101.16416941980793), ('average_loss', 0.17820332843797443), ('n_updates', 67560)]"
373,70.0,"[('average_q', 101.19808551190025), ('average_loss', 0.11115619553227582), ('n_updates', 67630)]"
374,111.0,"[('average_q', 101.17179792821214), ('average_loss', 0.11007043199922269), ('n_updates', 67741)]"
375,129.0,"[('average_q', 101.17663855014041), ('average_loss', 0.0961746922324208), ('n_updates', 67870)]"
376,47.0,"[('average_q', 101.19980652814954), ('average_loss', 0.13358754117684327), ('n_updates', 67917)]"
377,171.0,"[('average_q', 101.25429346723307), ('average_loss', 0.1634832129983949), ('n_updates', 68088)]"
378,124.0,"[('average_q', 101.2212588805736), ('average_loss', 0.26166102236435956), ('n_updates', 68212)]"
379,119.0,"[('average_q', 101.20311183724814), ('average_loss', 0.16785470095110622), ('n_updates', 68331)]"
380,135.0,"[('average_q', 101.19720270489287), ('average_loss', 0.21387635623493448), ('n_updates', 68466)]"
381,174.0,"[('average_q', 101.19209711887255), ('average_loss', 0.21717539469174693), ('n_updates', 68640)]"
382,144.0,"[('average_q', 101.15269409517565), ('average_loss', 0.1555743707102336), ('n_updates', 68784)]"
383,137.0,"[('average_q', 101.10824365884346), ('average_loss', 0.16118212900186937), ('n_updates', 68921)]"
384,83.0,"[('average_q', 101.14725971233838), ('average_loss', 0.13873802285232764), ('n_updates', 69004)]"
385,148.0,"[('average_q', 101.14407461729668), ('average_loss', 0.22428552068121346), ('n_updates', 69152)]"
386,131.0,"[('average_q', 101.13227591726522), ('average_loss', 0.18351458047887342), ('n_updates', 69283)]"
387,115.0,"[('average_q', 101.10085023032072), ('average_loss', 0.17166065101130132), ('n_updates', 69398)]"
388,200.0,"[('average_q', 101.23910206814095), ('average_loss', 0.2000980685254045), ('n_updates', 69598)]"
389,196.0,"[('average_q', 101.3501814132997), ('average_loss', 0.19121861698103085), ('n_updates', 69794)]"
390,188.0,"[('average_q', 101.41923650992108), ('average_loss', 0.19464395493548275), ('n_updates', 69982)]"
391,71.0,"[('average_q', 101.41753780360324), ('average_loss', 0.23499630962380597), ('n_updates', 70053)]"
392,195.0,"[('average_q', 101.48164458292909), ('average_loss', 0.16347248248179141), ('n_updates', 70248)]"
393,200.0,"[('average_q', 101.22896127203563), ('average_loss', 0.22614625160075882), ('n_updates', 70448)]"
394,199.0,"[('average_q', 101.3186403296666), ('average_loss', 0.19778254080937152), ('n_updates', 70647)]"
395,172.0,"[('average_q', 101.22725028868224), ('average_loss', 0.13937511779708117), ('n_updates', 70819)]"
396,150.0,"[('average_q', 101.27003700714619), ('average_loss', 0.22437269092183307), ('n_updates', 70969)]"
397,195.0,"[('average_q', 101.35428810658101), ('average_loss', 0.15788813620232683), ('n_updates', 71164)]"
398,200.0,"[('average_q', 101.41828372253596), ('average_loss', 0.2224513664925592), ('n_updates', 71364)]"
399,180.0,"[('average_q', 101.4523620741996), ('average_loss', 0.16953458916135333), ('n_updates', 71544)]"
400,200.0,"[('average_q', 101.46301752520408), ('average_loss', 0.11445335494334997), ('n_updates', 71744)]"
401,194.0,"[('average_q', 101.49314717299733), ('average_loss', 0.06949302651191659), ('n_updates', 71938)]"
402,32.0,"[('average_q', 101.49417311797089), ('average_loss', 0.19377456415664088), ('n_updates', 71970)]"
403,143.0,"[('average_q', 101.47821640664803), ('average_loss', 0.15849789684400573), ('n_updates', 72113)]"
404,110.0,"[('average_q', 101.43590220025355), ('average_loss', 0.25415414913772477), ('n_updates', 72223)]"
405,190.0,"[('average_q', 101.4591470858388), ('average_loss', 0.279212623102713), ('n_updates', 72413)]"
406,130.0,"[('average_q', 101.44801124154289), ('average_loss', 0.3032037138253259), ('n_updates', 72543)]"
407,53.0,"[('average_q', 101.44623373790081), ('average_loss', 0.20226485633562555), ('n_updates', 72596)]"
408,186.0,"[('average_q', 101.4906274390691), ('average_loss', 0.18526756229259767), ('n_updates', 72782)]"
409,94.0,"[('average_q', 101.48323914332812), ('average_loss', 0.11946182826680041), ('n_updates', 72876)]"
410,199.0,"[('average_q', 101.52997787545546), ('average_loss', 0.22684826699738975), ('n_updates', 73075)]"
411,142.0,"[('average_q', 101.46494826998658), ('average_loss', 0.12945043722896385), ('n_updates', 73217)]"
412,130.0,"[('average_q', 101.4567112140412), ('average_loss', 0.2381151633883773), ('n_updates', 73347)]"
413,66.0,"[('average_q', 101.33921437555013), ('average_loss', 0.28436814435592167), ('n_updates', 73413)]"
414,79.0,"[('average_q', 101.14698343292913), ('average_loss', 0.15564923660553187), ('n_updates', 73492)]"
415,200.0,"[('average_q', 101.13657524063001), ('average_loss', 0.21304752527821313), ('n_updates', 73692)]"
416,67.0,"[('average_q', 101.09611926953053), ('average_loss', 0.21890600743183053), ('n_updates', 73759)]"
417,149.0,"[('average_q', 101.12924057430199), ('average_loss', 0.2355764675597886), ('n_updates', 73908)]"
418,95.0,"[('average_q', 101.14507313046643), ('average_loss', 0.22475026442787907), ('n_updates', 74003)]"
419,36.0,"[('average_q', 101.14182681121156), ('average_loss', 0.2432555219510075), ('n_updates', 74039)]"
420,82.0,"[('average_q', 101.13507649291842), ('average_loss', 0.2870090954264819), ('n_updates', 74121)]"
421,125.0,"[('average_q', 101.0676698630358), ('average_loss', 0.2068023919239298), ('n_updates', 74246)]"
422,188.0,"[('average_q', 100.94655948454397), ('average_loss', 0.2759307930296397), ('n_updates', 74434)]"
423,138.0,"[('average_q', 100.8881159816129), ('average_loss', 0.22331218677215153), ('n_updates', 74572)]"
424,125.0,"[('average_q', 100.82656500799159), ('average_loss', 0.2664566414703474), ('n_updates', 74697)]"
425,131.0,"[('average_q', 100.7435071743687), ('average_loss', 0.21182640500551173), ('n_updates', 74828)]"
426,113.0,"[('average_q', 100.69675952774034), ('average_loss', 0.20152286466388514), ('n_updates', 74941)]"
427,200.0,"[('average_q', 100.71852794050847), ('average_loss', 0.19315635631390524), ('n_updates', 75141)]"
428,81.0,"[('average_q', 100.76050544455876), ('average_loss', 0.1855572415649108), ('n_updates', 75222)]"
429,145.0,"[('average_q', 100.76369781509992), ('average_loss', 0.1746006828070807), ('n_updates', 75367)]"
430,63.0,"[('average_q', 100.81395883171106), ('average_loss', 0.2108213225132343), ('n_updates', 75430)]"
431,125.0,"[('average_q', 100.83002671370488), ('average_loss', 0.23973688790772738), ('n_updates', 75555)]"
432,113.0,"[('average_q', 100.80571598041466), ('average_loss', 0.2471185552918293), ('n_updates', 75668)]"
433,66.0,"[('average_q', 100.85831337348009), ('average_loss', 0.17546358352883482), ('n_updates', 75734)]"
434,126.0,"[('average_q', 100.85295479229336), ('average_loss', 0.18985218208481916), ('n_updates', 75860)]"
435,112.0,"[('average_q', 100.82568943823524), ('average_loss', 0.19610885666698485), ('n_updates', 75972)]"
436,118.0,"[('average_q', 100.83167676193247), ('average_loss', 0.2443433697421666), ('n_updates', 76090)]"
437,93.0,"[('average_q', 100.90088390987043), ('average_loss', 0.19220480974936874), ('n_updates', 76183)]"
438,106.0,"[('average_q', 100.904224436404), ('average_loss', 0.17484609577818447), ('n_updates', 76289)]"
439,113.0,"[('average_q', 100.88509264638132), ('average_loss', 0.18550891309877252), ('n_updates', 76402)]"
440,129.0,"[('average_q', 100.84624341663965), ('average_loss', 0.20964988193129283), ('n_updates', 76531)]"
441,110.0,"[('average_q', 100.83757927273214), ('average_loss', 0.19306548322266812), ('n_updates', 76641)]"
442,150.0,"[('average_q', 100.84568712076971), ('average_loss', 0.34031800348274377), ('n_updates', 76791)]"
443,104.0,"[('average_q', 100.91650353752298), ('average_loss', 0.28391127175242464), ('n_updates', 76895)]"
444,112.0,"[('average_q', 100.89125895146856), ('average_loss', 0.2724264732755649), ('n_updates', 77007)]"
445,109.0,"[('average_q', 100.8566273996893), ('average_loss', 0.29112812128201554), ('n_updates', 77116)]"
446,121.0,"[('average_q', 100.82894082239865), ('average_loss', 0.19316360354062964), ('n_updates', 77237)]"
447,51.0,"[('average_q', 100.874763067843), ('average_loss', 0.22889127710220922), ('n_updates', 77288)]"
448,140.0,"[('average_q', 100.87387133166617), ('average_loss', 0.09967833820398997), ('n_updates', 77428)]"
449,123.0,"[('average_q', 100.85452204293775), ('average_loss', 0.20161467391182628), ('n_updates', 77551)]"
450,130.0,"[('average_q', 100.85781116445679), ('average_loss', 0.2522886371547041), ('n_updates', 77681)]"
451,121.0,"[('average_q', 100.81615019914001), ('average_loss', 0.3279270934123353), ('n_updates', 77802)]"
452,133.0,"[('average_q', 100.77463185476059), ('average_loss', 0.26986337625486645), ('n_updates', 77935)]"
453,120.0,"[('average_q', 100.77625369387275), ('average_loss', 0.280135107799072), ('n_updates', 78055)]"
454,192.0,"[('average_q', 100.98292395074279), ('average_loss', 0.2336641201748192), ('n_updates', 78247)]"
455,182.0,"[('average_q', 100.77114046683681), ('average_loss', 0.3021035401909007), ('n_updates', 78429)]"
456,178.0,"[('average_q', 100.59318230208856), ('average_loss', 0.2536195728404032), ('n_updates', 78607)]"
457,122.0,"[('average_q', 100.51667770180654), ('average_loss', 0.3830665714795613), ('n_updates', 78729)]"
458,163.0,"[('average_q', 100.51741183970744), ('average_loss', 0.22886751791917842), ('n_updates', 78892)]"
459,148.0,"[('average_q', 100.42900818016126), ('average_loss', 0.13888674476005203), ('n_updates', 79040)]"
460,141.0,"[('average_q', 100.36401320447263), ('average_loss', 0.1580503366735916), ('n_updates', 79181)]"
461,142.0,"[('average_q', 100.32273597610794), ('average_loss', 0.29927096598909547), ('n_updates', 79323)]"
462,149.0,"[('average_q', 100.20718333497632), ('average_loss', 0.3819796795932489), ('n_updates', 79472)]"
463,200.0,"[('average_q', 99.97041470680288), ('average_loss', 0.2030260128165234), ('n_updates', 79672)]"
464,200.0,"[('average_q', 100.23585987593879), ('average_loss', 0.3022458417199081), ('n_updates', 79872)]"
465,151.0,"[('average_q', 100.25025294073552), ('average_loss', 0.29668361996514875), ('n_updates', 80023)]"
466,14.0,"[('average_q', 100.25276315353987), ('average_loss', 0.31028878768366325), ('n_updates', 80037)]"
467,159.0,"[('average_q', 100.2105993571993), ('average_loss', 0.2620768759456802), ('n_updates', 80196)]"
468,86.0,"[('average_q', 100.3421166827236), ('average_loss', 0.29713505081127145), ('n_updates', 80282)]"
469,193.0,"[('average_q', 100.1038549254957), ('average_loss', 0.318405642833486), ('n_updates', 80475)]"
470,139.0,"[('average_q', 100.15855722731331), ('average_loss', 0.1994939879485251), ('n_updates', 80614)]"
471,200.0,"[('average_q', 100.11082852463711), ('average_loss', 0.21864603384824177), ('n_updates', 80814)]"
472,132.0,"[('average_q', 100.26357160536966), ('average_loss', 0.22603432081950545), ('n_updates', 80946)]"
473,164.0,"[('average_q', 100.462194564972), ('average_loss', 0.252028882078839), ('n_updates', 81110)]"
474,134.0,"[('average_q', 100.49506574480996), ('average_loss', 0.26811041608191544), ('n_updates', 81244)]"
475,154.0,"[('average_q', 100.69953746793374), ('average_loss', 0.342222325422286), ('n_updates', 81398)]"
476,165.0,"[('average_q', 100.77491612650401), ('average_loss', 0.11435609707323123), ('n_updates', 81563)]"
477,173.0,"[('average_q', 100.93705835212556), ('average_loss', 0.1557835324174243), ('n_updates', 81736)]"
478,161.0,"[('average_q', 101.02663639541272), ('average_loss', 0.25946178668712044), ('n_updates', 81897)]"
479,154.0,"[('average_q', 101.08816456321806), ('average_loss', 0.24862094471155607), ('n_updates', 82051)]"
480,153.0,"[('average_q', 101.17514127269872), ('average_loss', 0.3963280879615225), ('n_updates', 82204)]"
481,146.0,"[('average_q', 101.22942250195837), ('average_loss', 0.2906299227014743), ('n_updates', 82350)]"
482,120.0,"[('average_q', 101.23453337798003), ('average_loss', 0.2365247988917381), ('n_updates', 82470)]"
483,187.0,"[('average_q', 101.29731163949123), ('average_loss', 0.27375613681434485), ('n_updates', 82657)]"
484,150.0,"[('average_q', 101.29670470338218), ('average_loss', 0.34707100339988295), ('n_updates', 82807)]"
485,138.0,"[('average_q', 101.27247776823543), ('average_loss', 0.3110967742269404), ('n_updates', 82945)]"
486,160.0,"[('average_q', 101.26058696348757), ('average_loss', 0.20590246497641437), ('n_updates', 83105)]"
487,141.0,"[('average_q', 101.27839926463109), ('average_loss', 0.2334515259321077), ('n_updates', 83246)]"
488,155.0,"[('average_q', 101.28706987254024), ('average_loss', 0.2756890083152832), ('n_updates', 83401)]"
489,155.0,"[('average_q', 101.29216786307049), ('average_loss', 0.1679117904084706), ('n_updates', 83556)]"
490,149.0,"[('average_q', 101.29170185744871), ('average_loss', 0.393298594371497), ('n_updates', 83705)]"
491,184.0,"[('average_q', 101.30860601323072), ('average_loss', 0.4484472744255892), ('n_updates', 83889)]"
492,135.0,"[('average_q', 101.28783655808229), ('average_loss', 0.22410522576414002), ('n_updates', 84024)]"
493,147.0,"[('average_q', 101.25827634553443), ('average_loss', 0.33106358143084397), ('n_updates', 84171)]"
494,166.0,"[('average_q', 101.25436428718697), ('average_loss', 0.2488657281580201), ('n_updates', 84337)]"
495,162.0,"[('average_q', 101.33004261169991), ('average_loss', 0.3013227972411622), ('n_updates', 84499)]"
496,165.0,"[('average_q', 101.35455084465181), ('average_loss', 0.2669583031775087), ('n_updates', 84664)]"
497,148.0,"[('average_q', 101.33066336704661), ('average_loss', 0.23018566013906644), ('n_updates', 84812)]"
498,189.0,"[('average_q', 101.39502374655353), ('average_loss', 0.22304091302601176), ('n_updates', 85001)]"
499,110.0,"[('average_q', 101.43023248539495), ('average_loss', 0.2006773784973434), ('n_updates', 85111)]"
500,156.0,"[('average_q', 101.47356872946992), ('average_loss', 0.29923156480016927), ('n_updates', 85267)]"
