8,8,3,3.3821011796013344e-05
8,8,4,3.696965134731944e-05
8,9,0,6.16521532332261e-05
8,9,1,1.7769947368541365e-05
8,9,2,4.287168258142262e-05
8,9,3,1.355335899077986e-05
8,9,4,3.6212967021275255e-05
8,10,0,2.944420157659659e-05
8,10,1,9.493875457023775e-06
8,10,2,3.235573782402984e-05
8,10,3,0.0
8,10,4,1.1834034960811712e-05
9,1,0,0.0
9,1,1,0.0
9,1,2,0.0
9,1,3,0.0
9,1,4,0.0
9,2,0,0.0
9,2,1,0.899999999999999
9,2,2,0.0
9,2,3,0.0
9,2,4,0.0
9,3,0,8.332470000000004e-05
9,3,1,0.0
9,3,2,0.8099999999999987
9,3,3,0.0
9,3,4,0.0
9,4,0,0.0
9,4,1,0.0
9,4,2,0.0
9,4,3,0.0
9,4,4,0.0
9,5,0,0.0
9,5,1,0.010633671758560621
9,5,2,0.0
9,5,3,0.00010836822399704796
9,5,4,0.00043350712690567924
9,6,0,0.0003309400765320277
9,6,1,0.03576318921435512
9,6,2,0.0008599667975909271
9,6,3,0.0
9,6,4,0.004919907536220733
9,7,0,0.0
9,7,1,0.0
9,7,2,0.0
9,7,3,0.0
9,7,4,0.0
9,8,0,4.0149676514216884e-05
9,8,1,1.0668650697871484e-05
9,8,2,0.0
9,8,3,1.8324613239281715e-05
9,8,4,2.444777557621421e-05
9,9,0,3.214131603787013e-05
9,9,1,6.3133045473437555e-06
9,9,2,2.373425427975072e-05
9,9,3,1.0608902519265191e-05
9,9,4,1.9824345575741622e-05
9,10,0,1.861588770962152e-05
9,10,1,5.527942105777312e-06
9,10,2,2.084716118114459e-05
9,10,3,0.0
9,10,4,1.0904427408439301e-05
10,1,0,0.0
10,1,1,0.0
10,1,2,0.0
10,1,3,0.0
10,1,4,0.0
10,2,0,0.0
10,2,1,0.0
10,2,2,0.9999999999999996
10,2,3,0.0
10,2,4,0.0
10,3,0,0.0029718778500000004
10,3,1,0.0
10,3,2,0.8061579626650913
10,3,3,0.0
10,3,4,0.0
10,4,0,0.0
10,4,1,0.0
10,4,2,0.5278760125360656
10,4,3,9.858230550000005e-07
10,4,4,0.0005488708702897037
10,5,0,0.00028261263368627436
10,5,1,0.0
10,5,2,0.2724922762548466
10,5,3,0.00016209251767799394
10,5,4,5.461747453418403e-05
10,6,0,0.0011380750467663257
10,6,1,0.0
10,6,2,0.10946288413242727
10,6,3,0.0
10,6,4,0.003001464510359031
10,7,0,0.0
10,7,1,0.0
10,7,2,0.0
10,7,3,0.0
10,7,4,0.0
10,8,0,1.7769898142557964e-05
10,8,1,0.0
10,8,2,0.0
10,8,3,6.862965162689545e-06
10,8,4,8.405520913190438e-06
10,9,0,1.5075412587004411e-05
10,9,1,0.0
10,9,2,9.872153632804063e-06
10,9,3,4.8055965765313485e-06
10,9,4,6.233268335343384e-06
10,10,0,1.166008452914477e-05
10,10,1,0.0
10,10,2,7.4559971303373315e-06
10,10,3,0.0
10,10,4,5.876317481455159e-06
