1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.00039475561906988633
1,1,4,0.0001450247324848254
1,2,0,0.0
1,2,1,0.0
1,2,2,0.00016480787835575732
1,2,3,0.0007908246519633918
1,2,4,0.0004231083816874403
1,3,0,0.0
1,3,1,0.0018966970995296477
1,3,2,0.00039342950275772623
1,3,3,0.0006799028681250339
1,3,4,0.0006815679566568984
1,4,0,0.0
1,4,1,0.0023219473967162774
1,4,2,0.0010006799719025105
1,4,3,0.0005900827758533752
1,4,4,0.0007067425183891308
1,5,0,0.0
1,5,1,0.0009621647631906916
1,5,2,0.0013131099290595969
1,5,3,0.00033407367382236514
1,5,4,0.0007099287245977838
1,6,0,0.0
1,6,1,0.0020194946371959455
1,6,2,0.0006074202536440482
1,6,3,0.0022189035775658466
1,6,4,0.0007007795854479631
1,7,0,0.0
1,7,1,0.005785548122518738
1,7,2,0.0008391050705185348
1,7,3,0.0
1,7,4,0.0019302359542452611
1,8,0,0.0
1,8,1,0.0
1,8,2,0.0
1,8,3,0.0
1,8,4,0.0
1,9,0,0.0
1,9,1,0.185302018885182
1,9,2,0.0
1,9,3,0.004955862862241607
1,9,4,0.012686992902958754
1,10,0,0.0
1,10,1,0.006071512687101042
1,10,2,0.1667570485802457
1,10,3,0.0
1,10,4,0.020152939681826843
2,1,0,0.0
2,1,1,0.0
2,1,2,0.0
2,1,3,0.0
2,1,4,0.0
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,2,4,0.0
2,3,0,0.0009613798640295984
2,3,1,0.004702529141249973
2,3,2,0.0
2,3,3,0.002274470154803227
2,3,4,0.0024194456177990663
2,4,0,0.0010100069530995228
2,4,1,0.004368290120786544
2,4,2,0.0029993816930621938
2,4,3,0.0009458263112189195
2,4,4,0.002214792657412066
2,5,0,0.0006483118273361546
2,5,1,0.0013828759513652223
2,5,2,0.0018971023789778685
2,5,3,0.001186110026660293
2,5,4,0.0009643349842988816
2,6,0,0.0006941963089072136
2,6,1,0.00240075172345186
2,6,2,0.0011315010514711154
2,6,3,0.00664029729170972
2,6,4,0.0009765884683975558
2,7,0,0.0023367420090841125
2,7,1,0.2541865828328975
2,7,2,0.00208086702386506
2,7,3,0.0018959508150113238
2,7,4,0.010998007276100827
2,8,0,0.0
2,8,1,0.0
2,8,2,0.22876792454960765
2,8,3,0.0035148286657152744
2,8,4,0.008963450615002796
2,9,0,0.005775307564178827
2,9,1,0.0
2,9,2,0.20589113209464677
2,9,3,0.0029023206248842527
2,9,4,0.0089815598346807
2,10,0,0.006028596168673597
2,10,1,0.0007191383819356933
2,10,2,0.012968921306284643
2,10,3,0.0
2,10,4,0.0013569109958488496
3,1,0,0.0
3,1,1,0.0016368963920412385
3,1,2,0.0
3,1,3,0.002091026951252912
3,1,4,0.0004580683046919479
3,2,0,0.0
3,2,1,0.014594410103146063
3,2,2,0.0007722775841975891
3,2,3,0.0029561062140985935
3,2,4,0.0016359291629610385
3,3,0,0.0018887187668605414
3,3,1,0.019837328128910356
3,3,2,0.00451954657570702
3,3,3,0.002155778897004289
3,3,4,0.0036845903516528017
3,4,0,0.0017463925305169512
3,4,1,0.0
3,4,2,0.009008554812234448
3,4,3,0.0013354017882723484
3,4,4,0.0033037509957440985
3,5,0,0.0007933401405348602
3,5,1,0.0006183811601496367
3,5,2,0.004190986620398709
3,5,3,0.0012727529814099512
3,5,4,0.0010773093354991188
3,6,0,0.0005249743116937315
3,6,1,0.0
3,6,2,0.001414365113917904
3,6,3,0.010036042272408289
3,6,4,0.002421964608279703
3,7,0,0.004310661741305591
3,7,1,0.28242953648099756
3,7,2,0.0009849120178205986
3,7,3,0.0
3,7,4,0.009778789719664897
3,8,0,0.0
3,8,1,0.0
3,8,2,0.0
3,8,3,0.0
3,8,4,0.0
3,9,0,0.0
3,9,1,0.0
3,9,2,0.0
3,9,3,0.0
3,9,4,0.0
3,10,0,0.0029681873778387114
3,10,1,0.0001548287511815649
3,10,2,0.0
3,10,3,0.0
3,10,4,0.0006339719846243741
4,1,0,0.0005150854220730959
4,1,1,0.0013065901178139932
4,1,2,0.0
4,1,3,0.009356078321094806
4,1,4,0.0012228507062895402
4,2,0,0.0019630877128030103
4,2,1,0.11293375054901868
4,2,2,0.0010862387810688752
4,2,3,0.002207879598770601
4,2,4,0.0043955107105646315
4,3,0,0.0026864762256967704
4,3,1,0.0
4,3,2,0.049410527200024264
4,3,3,0.0
4,3,4,0.007002604005217114
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,4,4,0.0
4,5,0,0.001406709035509914
4,5,1,0.0
4,5,2,0.0
4,5,3,0.0
4,5,4,0.0005326774665106765
4,6,0,0.0
4,6,1,0.0
4,6,2,0.0
4,6,3,0.0
4,6,4,0.0
4,7,0,0.0036444462557229736
4,7,1,0.3138105960899975
4,7,2,0.0
4,7,3,0.0010598198071568373
4,7,4,0.0068562923670652635
4,8,0,0.0
4,8,1,0.0062636161864260765
4,8,2,0.0125022507752635
4,8,3,0.0015990918032952942
4,8,4,0.002507229378874466
4,9,0,0.0
4,9,1,0.004060600870774129
4,9,2,0.001781731496425692
4,9,3,0.00048423634934107097
4,9,4,0.0006290476561909475
4,10,0,0.0005021821915471139
4,10,1,0.0
4,10,2,0.0002916112079604333
4,10,3,0.0
4,10,4,0.0001933407886572907
5,1,0,0.0007431082285782689
5,1,1,0.0024011660708440847
5,1,2,0.0
5,1,3,0.004732255070264493
5,1,4,0.00032788193877536563
5,2,0,0.0013399884298049536
5,2,1,0.21279062061128315
5,2,2,0.0011614334829249556
5,2,3,0.0
5,2,4,0.002186035765984101
5,3,0,0.0
5,3,1,0.0
5,3,2,0.0
5,3,3,0.0
5,3,4,0.0
5,4,0,0.0
5,4,1,0.0
5,4,2,0.0
5,4,3,0.0
5,4,4,0.0
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,5,4,0.0
5,6,0,0.0
5,6,1,0.0
5,6,2,0.0
5,6,3,0.0019162658654802921
5,6,4,0.0006610381908163252
5,7,0,0.0013844353331804835
5,7,1,0.3486784400999975
5,7,2,0.0007807996054586216
5,7,3,0.0016307646278032326
5,7,4,0.0036153971696277036
5,8,0,0.0018562135835350241
5,8,1,0.0
5,8,2,0.10166932746779934
5,8,3,0.00251445136791132
5,8,4,0.007619371187583003
5,9,0,0.0014007304927666734
5,9,1,0.0018478972483345541
5,9,2,0.037232852362497806
5,9,3,0.0
5,9,4,0.00585019741397943
5,10,0,0.0
5,10,1,0.0
5,10,2,0.0
5,10,3,0.0
5,10,4,0.0
6,1,0,0.0004055650738526036
6,1,1,0.004855796479917719
6,1,2,0.0
6,1,3,0.011836521807659827
6,1,4,0.002355312281155927
6,2,0,0.0009525955577428017
6,2,1,0.029341836416643494
6,2,2,0.0008292742702226544
6,2,3,0.3479983861027307
6,2,4,0.00443563752595184
6,3,0,0.0
6,3,1,0.49591756876350435
6,3,2,0.00041374231396738436
6,3,3,0.0
6,3,4,0.002028392532557625
6,4,0,0.0
6,4,1,0.0
6,4,2,0.0
6,4,3,0.0
6,4,4,0.0
6,5,0,0.0
6,5,1,0.002795883540730254
6,5,2,0.0
6,5,3,0.0
6,5,4,0.00024884773448888764
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,6,4,0.0
6,7,0,0.0011547096651346068
6,7,1,0.3874204889999975
6,7,2,0.0
6,7,3,0.0
6,7,4,0.0038933169756280956
6,8,0,0.0
6,8,1,0.0
6,8,2,0.0
6,8,3,0.0
6,8,4,0.0
6,9,0,0.007487766629575474
6,9,1,0.00046880241482162317
6,9,2,0.0
6,9,3,0.00047898110899197524
6,9,4,0.0011875539931664957
6,10,0,0.0
6,10,1,0.0003454915326129443
6,10,2,0.0008988484199628391
6,10,3,0.0
6,10,4,0.0003575411236082921
7,1,0,0.0014717415848961878
7,1,1,0.0
7,1,2,0.0
7,1,3,0.01201591839562009
7,1,4,0.002279148071215118
7,2,0,0.0003194633171015807
7,2,1,0.0
7,2,2,0.0010864794629890549
7,2,3,0.13015502906738524
7,2,4,0.002662497609058531
7,3,0,0.0003839684767797809
7,3,1,0.6276973552577818
7,3,2,0.0008311019493898468
7,3,3,7.399207806320651e-05
7,3,4,0.0019768838863006505
7,4,0,0.0
7,4,1,0.5904899999999977
7,4,2,0.00038786660455540574
7,4,3,0.00028640544962489384
7,4,4,0.001987567867766318
7,5,0,0.00088286423060184
7,5,1,0.0
7,5,2,0.5314409999999974
7,5,3,0.0012047273739708843
7,5,4,0.0025989957460139917
7,6,0,0.0
7,6,1,0.0011808899929376536
7,6,2,0.47829689999999736
7,6,3,0.002559886447345919
7,6,4,0.0061637125053617455
7,7,0,0.004923648730202284
7,7,1,0.0019130722169632595
7,7,2,0.43046720999999744
7,7,3,0.0
7,7,4,0.005072122378730573
7,8,0,0.0
7,8,1,0.0
7,8,2,0.0
7,8,3,0.0
7,8,4,0.0
7,9,0,0.0009392015013800555
7,9,1,0.0008577768857876579
7,9,2,0.0
7,9,3,0.0002851369767049897
7,9,4,0.0006428120172441329
7,10,0,0.0002625211742784702
7,10,1,0.0005524411349096763
7,10,2,0.0005470918335111801
7,10,3,0.0
7,10,4,0.0003286990530697274
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.0
8,2,0,0.0
8,2,1,0.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.0
8,3,0,0.0016974680220331433
8,3,1,0.7289999999999983
8,3,2,0.0
8,3,3,0.00020378106915289033
8,3,4,0.0002478115944000001
8,4,0,2.0652864356327145e-05
8,4,1,0.0
8,4,2,0.6560999999999979
8,4,3,0.0
8,4,4,5.358579927458403e-05
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.0
8,6,0,0.005924407031370839
8,6,1,0.010008806019421893
8,6,2,0.0
8,6,3,0.000944656149140385
8,6,4,0.0016325401279376284
8,7,0,0.024505967482350816
8,7,1,0.0
8,7,2,0.004551716399496868
8,7,3,0.00048119173371959556
8,7,4,0.0020523886432211487
8,8,0,0.0
8,8,1,0.0007160911512217466
8,8,2,0.002297430001794293
8,8,3,0.0007046035969353854
8,8,4,0.0010599094528019651
8,9,0,0.0005156802607520606
