1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,5.228087694125886e-06
1,1,4,1.0424063256621114e-06
1,2,0,0.0
1,2,1,0.0
1,2,2,1.3789886713133092e-06
1,2,3,7.604511928614794e-05
1,2,4,3.9800377071802136e-06
1,3,0,0.0
1,3,1,0.0033468078423862613
1,3,2,4.380605388626284e-06
1,3,3,9.020694577804705e-05
1,3,4,0.0006150762015197535
1,4,0,0.0
1,4,1,0.0017230296509760656
1,4,2,0.0007179019290360874
1,4,3,0.00014160353652417317
1,4,4,0.0002318824451939561
1,5,0,0.0
1,5,1,0.0018158682274847153
1,5,2,0.0002822718111220725
1,5,3,0.00029951715790212113
1,5,4,0.00043541237390083096
1,6,0,0.0
1,6,1,0.0035436695477107775
1,6,2,0.0005559941168715956
1,6,3,0.0003583971423317419
1,6,4,0.0005386968311904456
1,7,0,0.0
1,7,1,0.0010143244440137293
1,7,2,0.0006011129043760621
1,7,3,0.0
1,7,4,0.0003729995038337535
1,8,0,0.0
1,8,1,0.0
1,8,2,0.0
1,8,3,0.0
1,8,4,0.0
1,9,0,0.0
1,9,1,0.15009462671627247
1,9,2,0.0
1,9,3,0.008881328953262253
1,9,4,0.006790563604638896
1,10,0,0.0
1,10,1,0.009251192232151453
1,10,2,0.13508514938182434
1,10,3,0.0
1,10,4,0.006556897717424154
2,1,0,0.0
2,1,1,0.0
2,1,2,0.0
2,1,3,0.0
2,1,4,0.0
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,2,4,0.0
2,3,0,0.0005384661273194382
2,3,1,0.010421955872307754
2,3,2,0.0
2,3,3,0.001470337989637481
2,3,4,0.0032241107397410307
2,4,0,0.0001397801146097968
2,4,1,0.021249861446633714
2,4,2,0.003882289229361652
2,4,3,0.0007959935437911001
2,4,4,0.002425183259605902
2,5,0,0.0002797974027725836
2,5,1,0.008578638182409377
2,5,2,0.0072645963420562
2,5,3,0.0010830961534109235
2,5,4,0.002391356658578317
2,6,0,0.00040700217289914894
2,6,1,0.027677557444024
2,6,2,0.0035257729275136895
2,6,3,0.0015904697700030892
2,6,4,0.0024510168596761214
2,7,0,0.0004919557242842217
2,7,1,0.20589113175231985
2,7,2,0.0066334509285968
2,7,3,0.0011734006099959116
2,7,4,0.003997431726771928
2,8,0,0.0
2,8,1,0.0
2,8,2,0.185302017820544
2,8,3,0.0027613664317871264
2,8,4,0.0055645850127605395
2,9,0,0.005441739132921985
2,9,1,0.0
2,9,2,0.16677181388454798
2,9,3,0.002445892678244996
2,9,4,0.007191037612422563
2,10,0,0.003356975033577399
2,10,1,0.00157183271772498
2,10,2,0.027737186403844726
2,10,3,0.0
2,10,4,0.004350487687572055
3,1,0,0.0
3,1,1,0.0008063613356462269
3,1,2,0.0
3,1,3,0.0012982159352282264
3,1,4,0.00022055476532349997
3,2,0,0.0
3,2,1,0.02022272426775934
3,2,2,8.005152943518632e-05
3,2,3,0.0012129091537960795
3,2,4,0.0010896872548608353
3,3,0,0.001119673357304137
3,3,1,0.34867844009437693
3,3,2,0.005475170130674571
3,3,3,0.0006110355305660326
3,3,4,0.004734731876857992
3,4,0,0.0015989420035781364
3,4,1,0.0
3,4,2,0.31381059366190933
3,4,3,0.0010775125384559073
3,4,4,0.004339434970483723
3,5,0,0.0014106449904578988
3,5,1,0.001468762926702854
3,5,2,0.2824295364728132
3,5,3,0.0009352067815577439
3,5,4,0.001738101113330743
3,6,0,0.0026159009308663
3,6,1,0.0
3,6,2,0.254186582803985
3,6,3,0.002238561289492627
3,6,4,0.005164255901057158
3,7,0,0.0027116013006549325
3,7,1,0.00211054675357294
3,7,2,0.22876792444655566
3,7,3,0.0
3,7,4,0.00529313003669714
3,8,0,0.0
3,8,1,0.0
3,8,2,0.0
3,8,3,0.0
3,8,4,0.0
3,9,0,0.0
3,9,1,0.0
3,9,2,0.0
3,9,3,0.0
3,9,4,0.0
3,10,0,0.0045389974747688435
3,10,1,0.0009600383203981604
3,10,2,0.0
3,10,3,0.0
3,10,4,0.0011001296125084912
4,1,0,0.0001825294883745953
4,1,1,0.0005778997990499212
4,1,2,0.0
4,1,3,0.004944297600868127
4,1,4,0.0004570292488578607
4,2,0,0.0019630877128030103
4,2,1,0.11293375054901868
4,2,2,0.0010862387810688752
4,2,3,0.002207879598770601
4,2,4,0.0043955107105646315
4,3,0,0.0003874538698696685
4,3,1,0.0
4,3,2,0.3874204889999194
4,3,3,0.0
4,3,4,1.943613049731095e-17
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,4,4,0.0
4,5,0,0.01060722024240468
4,5,1,0.0
4,5,2,0.0
4,5,3,0.0
4,5,4,0.0008343252117553656
4,6,0,0.0
4,6,1,0.0
4,6,2,0.0
4,6,3,0.0
4,6,4,0.0
4,7,0,0.027092769067899713
4,7,1,0.002218704542288382
4,7,2,0.0
4,7,3,0.0027374670498830755
4,7,4,0.0057149804823009055
4,8,0,0.0
4,8,1,0.0008856566889132348
4,8,2,0.010429863281396314
4,8,3,0.0009450013926830574
4,8,4,0.003735753708044149
4,9,0,0.0
4,9,1,0.0008057834814363717
4,9,2,0.0026386268926486788
4,9,3,0.0009021968282034297
4,9,4,0.0012704373870015783
4,10,0,0.0008830118980040957
4,10,1,0.0
4,10,2,0.0016798038984039009
4,10,3,0.0
4,10,4,0.0009042222550969255
5,1,0,0.0006051290925629319
5,1,1,0.0019449445173837087
5,1,2,0.0
5,1,3,0.004143582620865667
5,1,4,0.0002741860210441875
5,2,0,0.0013399884298049536
5,2,1,0.21279062061128315
5,2,2,0.0011614334829249556
5,2,3,0.0
5,2,4,0.002186035765984101
5,3,0,0.0
5,3,1,0.0
5,3,2,0.0
5,3,3,0.0
5,3,4,0.0
5,4,0,0.0
5,4,1,0.0
5,4,2,0.0
5,4,3,0.0
5,4,4,0.0
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,5,4,0.0
5,6,0,0.0
5,6,1,0.0
5,6,2,0.0
5,6,3,0.0017923849596227564
5,6,4,0.000484236844255214
5,7,0,0.006137384731803884
5,7,1,0.0005573847205539938
5,7,2,0.0006699114694442675
5,7,3,0.0007459546486463583
5,7,4,0.001689779415207977
5,8,0,0.0029952383164452826
5,8,1,0.0
5,8,2,0.0021432004889861238
5,8,3,0.0005704922637836234
5,8,4,0.0009236763651451725
5,9,0,0.0011008581683041594
5,9,1,0.0003771902279111869
5,9,2,0.00137409463654277
5,9,3,0.0
5,9,4,0.0006449931976094796
5,10,0,0.0
5,10,1,0.0
5,10,2,0.0
5,10,3,0.0
5,10,4,0.0
6,1,0,0.00036500856646734325
6,1,1,0.004370216831925947
6,1,2,0.0
6,1,3,0.010652869626893845
6,1,4,0.0021197810530403345
6,2,0,0.0009525955577428017
6,2,1,0.029341836416643494
6,2,2,0.0008292742702226544
6,2,3,0.3479983861027307
6,2,4,0.00443563752595184
6,3,0,0.0
6,3,1,0.49591756876350435
6,3,2,0.00041374231396738436
6,3,3,0.0
6,3,4,0.002028392532557625
6,4,0,0.0
6,4,1,0.0
6,4,2,0.0
6,4,3,0.0
6,4,4,0.0
6,5,0,0.0
6,5,1,9.492684328789819e-05
6,5,2,0.0
6,5,3,0.0
6,5,4,5.9018999279909114e-05
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,6,4,0.0
6,7,0,0.0015415017828979197
6,7,1,0.00023788381562342786
6,7,2,0.0
6,7,3,0.0
6,7,4,0.0004883757007447809
6,8,0,0.0
6,8,1,0.0
6,8,2,0.0
6,8,3,0.0
6,8,4,0.0
6,9,0,0.0006812365976545483
6,9,1,0.00022226814289466932
6,9,2,0.0
6,9,3,0.00021596170604716504
6,9,4,0.0003171304637635427
6,10,0,0.0
6,10,1,0.00017779475533981782
6,10,2,0.0003359711431456137
6,10,3,0.0
6,10,4,0.00018169228351326517
7,1,0,0.0014717415848961878
7,1,1,0.0
7,1,2,0.0
7,1,3,0.01201591839562009
7,1,4,0.002279148071215118
7,2,0,0.0003194633171015807
7,2,1,0.0
7,2,2,0.0010864794629890549
7,2,3,0.13015502906738524
7,2,4,0.002662497609058531
7,3,0,0.0003839684767797809
7,3,1,0.6276973552577818
7,3,2,0.0008311019493898468
7,3,3,7.399207806320651e-05
7,3,4,0.0019768838863006505
7,4,0,0.0
7,4,1,0.5904899999999977
7,4,2,0.00038786660455540574
7,4,3,0.00028640544962489384
7,4,4,0.001987567867766318
7,5,0,5.838142109187327e-05
7,5,1,0.0
7,5,2,2.3600721377192597e-16
7,5,3,0.00015693570761591812
7,5,4,9.959759867951695e-05
7,6,0,0.0
7,6,1,0.00013508765457447396
7,6,2,9.820325312454854e-05
7,6,3,0.00027368988450675926
7,6,4,0.00016126487207421993
7,7,0,0.0005400452266469238
7,7,1,0.00016666550799068796
7,7,2,0.00014129630092456807
7,7,3,0.0
7,7,4,0.0002084527083969949
7,8,0,0.0
7,8,1,0.0
7,8,2,0.0
7,8,3,0.0
7,8,4,0.0
7,9,0,0.0003384067658522008
7,9,1,9.62626497005902e-05
7,9,2,0.0
7,9,3,0.00018225354910128704
7,9,4,0.00016519096678384128
7,10,0,0.00023941226575755254
7,10,1,0.00010884862764188084
7,10,2,0.00021570083307034872
7,10,3,0.0
7,10,4,0.00012423559888677125
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.0
8,2,0,0.0
8,2,1,0.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.0
8,3,0,0.0016974680220331433
8,3,1,0.7289999999999983
8,3,2,0.0
8,3,3,0.00020378106915289033
8,3,4,0.0002478115944000001
8,4,0,2.0652864356327145e-05
8,4,1,0.0
8,4,2,0.6560999999999979
8,4,3,0.0
8,4,4,5.358579927458403e-05
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.0
8,6,0,0.00018038353228753883
8,6,1,4.444802756707619e-18
8,6,2,0.0
8,6,3,0.00017528888702455597
8,6,4,0.0001335124672106834
8,7,0,0.00024564199054154885
8,7,1,0.0
8,7,2,0.00012858383891488576
8,7,3,0.00013498729983369716
8,7,4,0.00015965152281455168
8,8,0,0.0
8,8,1,7.578129230566894e-05
8,8,2,0.00018134140574615535
8,8,3,0.00011014721580164001
