262,5.0,"[('average_q', 3.6438924403908084), ('average_loss', 0.037491183801677846), ('n_updates', 35574)]"
263,5.0,"[('average_q', 3.590781942648628), ('average_loss', 0.035789571707110106), ('n_updates', 35782)]"
264,5.0,"[('average_q', 3.535785659582436), ('average_loss', 0.03102110143627754), ('n_updates', 35990)]"
265,4.0,"[('average_q', 3.589088953567582), ('average_loss', 0.033182930650103866), ('n_updates', 36165)]"
266,4.0,"[('average_q', 3.6580170438522517), ('average_loss', 0.034606103920760974), ('n_updates', 36340)]"
267,5.0,"[('average_q', 3.6128679323629287), ('average_loss', 0.035467707898339196), ('n_updates', 36548)]"
268,4.0,"[('average_q', 3.655551085048355), ('average_loss', 0.02884598862046615), ('n_updates', 36723)]"
269,4.0,"[('average_q', 3.7034707785850474), ('average_loss', 0.03299202403526204), ('n_updates', 36898)]"
270,2.0,"[('average_q', 3.7905514165331136), ('average_loss', 0.032046279386495784), ('n_updates', 37001)]"
271,5.0,"[('average_q', 3.6769967766951988), ('average_loss', 0.03703504830995653), ('n_updates', 37209)]"
272,5.0,"[('average_q', 3.620787789647371), ('average_loss', 0.028293760808477827), ('n_updates', 37417)]"
273,5.0,"[('average_q', 3.5594755065855104), ('average_loss', 0.030098112973805435), ('n_updates', 37625)]"
274,5.0,"[('average_q', 3.5004407357110274), ('average_loss', 0.0275761568240782), ('n_updates', 37833)]"
275,5.0,"[('average_q', 3.423814300172687), ('average_loss', 0.031026818001063047), ('n_updates', 38041)]"
276,5.0,"[('average_q', 3.406097042123981), ('average_loss', 0.026776482491754725), ('n_updates', 38249)]"
277,4.0,"[('average_q', 3.4402477897648205), ('average_loss', 0.026933935659852477), ('n_updates', 38424)]"
278,5.0,"[('average_q', 3.375237111323021), ('average_loss', 0.03123985187960849), ('n_updates', 38634)]"
279,2.0,"[('average_q', 3.4549669818720257), ('average_loss', 0.030194484451923152), ('n_updates', 38737)]"
280,2.0,"[('average_q', 3.523788013523954), ('average_loss', 0.030735846477028435), ('n_updates', 38840)]"
281,5.0,"[('average_q', 3.415279476576509), ('average_loss', 0.030524807702256854), ('n_updates', 39048)]"
282,5.0,"[('average_q', 3.361353489481965), ('average_loss', 0.028684557100576404), ('n_updates', 39256)]"
283,4.0,"[('average_q', 3.3793763320690635), ('average_loss', 0.029678705825978164), ('n_updates', 39431)]"
284,4.0,"[('average_q', 3.4107502614862923), ('average_loss', 0.027602328184819332), ('n_updates', 39606)]"
285,5.0,"[('average_q', 3.3519816541706504), ('average_loss', 0.025747724131295495), ('n_updates', 39814)]"
286,4.0,"[('average_q', 3.404490075590995), ('average_loss', 0.020775817152654173), ('n_updates', 39989)]"
287,2.0,"[('average_q', 3.4868368323272003), ('average_loss', 0.022951232718801864), ('n_updates', 40092)]"
288,5.0,"[('average_q', 3.4366839276623273), ('average_loss', 0.02483840466177027), ('n_updates', 40300)]"
289,3.0,"[('average_q', 3.507511442946628), ('average_loss', 0.026749214082624588), ('n_updates', 40440)]"
290,4.0,"[('average_q', 3.517232487054069), ('average_loss', 0.02600785670150349), ('n_updates', 40615)]"
291,4.0,"[('average_q', 3.4911943163607284), ('average_loss', 0.025941266393802804), ('n_updates', 40790)]"
292,4.0,"[('average_q', 3.461901479905286), ('average_loss', 0.022856909158620067), ('n_updates', 40965)]"
293,6.0,"[('average_q', 3.3100348156370054), ('average_loss', 0.02111168461870799), ('n_updates', 41206)]"
294,5.0,"[('average_q', 3.227272129334926), ('average_loss', 0.026868565330822995), ('n_updates', 41414)]"
295,4.0,"[('average_q', 3.234227092729922), ('average_loss', 0.026841266289872556), ('n_updates', 41589)]"
296,4.0,"[('average_q', 3.2514467677562924), ('average_loss', 0.025415116449182092), ('n_updates', 41764)]"
297,4.0,"[('average_q', 3.2449779897145308), ('average_loss', 0.027819150208636925), ('n_updates', 41939)]"
298,2.0,"[('average_q', 3.30288295423137), ('average_loss', 0.026105375768078018), ('n_updates', 42042)]"
299,3.0,"[('average_q', 3.331801383351141), ('average_loss', 0.02214259487344), ('n_updates', 42182)]"
300,4.0,"[('average_q', 3.3041068786093764), ('average_loss', 0.02362561460397659), ('n_updates', 42357)]"
301,3.0,"[('average_q', 3.348041017844306), ('average_loss', 0.02352793202208438), ('n_updates', 42497)]"
302,4.0,"[('average_q', 3.3237458898672974), ('average_loss', 0.024809811363697264), ('n_updates', 42672)]"
303,3.0,"[('average_q', 3.350094621949801), ('average_loss', 0.028589877062594447), ('n_updates', 42812)]"
304,4.0,"[('average_q', 3.311353324716227), ('average_loss', 0.026752997658150025), ('n_updates', 42987)]"
305,4.0,"[('average_q', 3.286139447277255), ('average_loss', 0.02646445899288825), ('n_updates', 43162)]"
306,3.0,"[('average_q', 3.3202527983756296), ('average_loss', 0.02584190455227662), ('n_updates', 43302)]"
307,6.0,"[('average_q', 3.206227414506622), ('average_loss', 0.024733046813108197), ('n_updates', 43541)]"
308,3.0,"[('average_q', 3.251924674349069), ('average_loss', 0.021472592701133), ('n_updates', 43681)]"
309,4.0,"[('average_q', 3.2434971128081704), ('average_loss', 0.02608000962922026), ('n_updates', 43856)]"
310,4.0,"[('average_q', 3.205574530680923), ('average_loss', 0.0229367988966544), ('n_updates', 44033)]"
311,3.0,"[('average_q', 3.2518606742713816), ('average_loss', 0.02357987093321553), ('n_updates', 44173)]"
312,3.0,"[('average_q', 3.280289508002318), ('average_loss', 0.02503704171810165), ('n_updates', 44313)]"
313,3.0,"[('average_q', 3.316514173600318), ('average_loss', 0.02177954983029502), ('n_updates', 44453)]"
314,3.0,"[('average_q', 3.33492989236233), ('average_loss', 0.023232515362617955), ('n_updates', 44593)]"
315,3.0,"[('average_q', 3.3521971591480315), ('average_loss', 0.02470395630566477), ('n_updates', 44733)]"
316,3.0,"[('average_q', 3.3592303909352714), ('average_loss', 0.022598147904513918), ('n_updates', 44873)]"
317,3.0,"[('average_q', 3.3761256412819463), ('average_loss', 0.02132277437374985), ('n_updates', 45015)]"
318,2.0,"[('average_q', 3.451089921138519), ('average_loss', 0.020902114611853474), ('n_updates', 45118)]"
319,2.0,"[('average_q', 3.5181379833144932), ('average_loss', 0.02234121279474661), ('n_updates', 45221)]"
320,3.0,"[('average_q', 3.5283760892666804), ('average_loss', 0.02337552814031), ('n_updates', 45363)]"
321,3.0,"[('average_q', 3.515906555098998), ('average_loss', 0.02587914515896455), ('n_updates', 45503)]"
322,2.0,"[('average_q', 3.5737365861389043), ('average_loss', 0.022279285448732603), ('n_updates', 45606)]"
323,2.0,"[('average_q', 3.615183502151861), ('average_loss', 0.023613819614679687), ('n_updates', 45709)]"
324,2.0,"[('average_q', 3.6571547924092314), ('average_loss', 0.0245398232413488), ('n_updates', 45812)]"
325,4.0,"[('average_q', 3.5649584093566236), ('average_loss', 0.026887526181022952), ('n_updates', 45987)]"
326,2.0,"[('average_q', 3.6180078703906466), ('average_loss', 0.026386548403846227), ('n_updates', 46090)]"
327,3.0,"[('average_q', 3.606713954364316), ('average_loss', 0.025914746381536687), ('n_updates', 46230)]"
328,3.0,"[('average_q', 3.6131107710371655), ('average_loss', 0.02456278486047614), ('n_updates', 46372)]"
329,4.0,"[('average_q', 3.527008724339133), ('average_loss', 0.02591298656991203), ('n_updates', 46547)]"
330,2.0,"[('average_q', 3.5739832332965835), ('average_loss', 0.025309323005367302), ('n_updates', 46650)]"
331,2.0,"[('average_q', 3.609862175380199), ('average_loss', 0.0239834361543856), ('n_updates', 46753)]"
332,5.0,"[('average_q', 3.479301042556818), ('average_loss', 0.022507906580498144), ('n_updates', 46961)]"
333,3.0,"[('average_q', 3.4879271160027776), ('average_loss', 0.024001210775574898), ('n_updates', 47101)]"
334,2.0,"[('average_q', 3.5459809886922757), ('average_loss', 0.0237424233520968), ('n_updates', 47204)]"
335,5.0,"[('average_q', 3.4134807420877773), ('average_loss', 0.027362349652812132), ('n_updates', 47412)]"
336,2.0,"[('average_q', 3.4615988308395758), ('average_loss', 0.024337653175063718), ('n_updates', 47515)]"
337,2.0,"[('average_q', 3.5111247855909493), ('average_loss', 0.02628829370550086), ('n_updates', 47618)]"
338,2.0,"[('average_q', 3.5560800448849714), ('average_loss', 0.028059728333506836), ('n_updates', 47721)]"
339,2.0,"[('average_q', 3.599219394944622), ('average_loss', 0.025637366370505874), ('n_updates', 47824)]"
340,2.0,"[('average_q', 3.6272674048728053), ('average_loss', 0.029263160359170412), ('n_updates', 47927)]"
341,2.0,"[('average_q', 3.6518048180541656), ('average_loss', 0.027993615535948833), ('n_updates', 48030)]"
342,2.0,"[('average_q', 3.6781162620344467), ('average_loss', 0.023844264491598904), ('n_updates', 48133)]"
343,2.0,"[('average_q', 3.7019340315467995), ('average_loss', 0.022418645301407497), ('n_updates', 48236)]"
344,2.0,"[('average_q', 3.717477593096361), ('average_loss', 0.020871437806670216), ('n_updates', 48339)]"
345,2.0,"[('average_q', 3.737885584512298), ('average_loss', 0.022106280632926637), ('n_updates', 48442)]"
346,2.0,"[('average_q', 3.756590567268827), ('average_loss', 0.024560242298977308), ('n_updates', 48545)]"
347,3.0,"[('average_q', 3.705922256916584), ('average_loss', 0.025403479083407583), ('n_updates', 48685)]"
348,2.0,"[('average_q', 3.7397447524893432), ('average_loss', 0.025129626535206524), ('n_updates', 48788)]"
349,2.0,"[('average_q', 3.772793805792895), ('average_loss', 0.02515282902872903), ('n_updates', 48891)]"
350,5.0,"[('average_q', 3.636823038413618), ('average_loss', 0.023510901735673138), ('n_updates', 49099)]"
351,2.0,"[('average_q', 3.668635944991216), ('average_loss', 0.02712935388567141), ('n_updates', 49202)]"
352,2.0,"[('average_q', 3.709138329324641), ('average_loss', 0.02471432759697144), ('n_updates', 49305)]"
353,2.0,"[('average_q', 3.7421498364348267), ('average_loss', 0.02374018201394776), ('n_updates', 49408)]"
354,2.0,"[('average_q', 3.780823536076124), ('average_loss', 0.023233494157511116), ('n_updates', 49511)]"
355,2.0,"[('average_q', 3.8124465239709586), ('average_loss', 0.022236617154398758), ('n_updates', 49614)]"
356,3.0,"[('average_q', 3.7900858171260223), ('average_loss', 0.022740856327530777), ('n_updates', 49756)]"
357,2.0,"[('average_q', 3.815643296083992), ('average_loss', 0.023007345622787632), ('n_updates', 49859)]"
358,3.0,"[('average_q', 3.8105187996849543), ('average_loss', 0.021835809337971353), ('n_updates', 49999)]"
359,4.0,"[('average_q', 3.7330488905485555), ('average_loss', 0.023332082947356524), ('n_updates', 50174)]"
360,3.0,"[('average_q', 3.7238522711022597), ('average_loss', 0.024113711256831653), ('n_updates', 50314)]"
361,3.0,"[('average_q', 3.680179546120636), ('average_loss', 0.026232539432983457), ('n_updates', 50454)]"
362,4.0,"[('average_q', 3.592348599871958), ('average_loss', 0.021739937053963806), ('n_updates', 50629)]"
363,2.0,"[('average_q', 3.6145220202502855), ('average_loss', 0.0218428889879694), ('n_updates', 50732)]"
364,2.0,"[('average_q', 3.6437376176491028), ('average_loss', 0.020934614216541015), ('n_updates', 50835)]"
365,5.0,"[('average_q', 3.5344732798297076), ('average_loss', 0.023448653884117807), ('n_updates', 51043)]"
366,3.0,"[('average_q', 3.542047142589903), ('average_loss', 0.02296754872919732), ('n_updates', 51183)]"
367,8.0,"[('average_q', 3.3817551971988604), ('average_loss', 0.024350526086401543), ('n_updates', 51478)]"
368,3.0,"[('average_q', 3.4006886876408027), ('average_loss', 0.025374537587343045), ('n_updates', 51618)]"
369,5.0,"[('average_q', 3.32283543651504), ('average_loss', 0.024493559385519566), ('n_updates', 51826)]"
370,5.0,"[('average_q', 3.2850228776645496), ('average_loss', 0.0217765675669783), ('n_updates', 52034)]"
371,5.0,"[('average_q', 3.2486660575030255), ('average_loss', 0.02178893638041249), ('n_updates', 52242)]"
372,5.0,"[('average_q', 3.233178238694303), ('average_loss', 0.02343007908881256), ('n_updates', 52450)]"
373,5.0,"[('average_q', 3.216715576065508), ('average_loss', 0.019352589274524115), ('n_updates', 52658)]"
374,6.0,"[('average_q', 3.166551131605001), ('average_loss', 0.020270983716600858), ('n_updates', 52897)]"
375,3.0,"[('average_q', 3.220698058344525), ('average_loss', 0.020332582211162076), ('n_updates', 53037)]"
376,5.0,"[('average_q', 3.187815397791072), ('average_loss', 0.02106363692263162), ('n_updates', 53245)]"
377,5.0,"[('average_q', 3.1503107051232067), ('average_loss', 0.024084437552857333), ('n_updates', 53453)]"
378,5.0,"[('average_q', 3.1616970290451993), ('average_loss', 0.02450038898469316), ('n_updates', 53661)]"
379,5.0,"[('average_q', 3.1645336380547624), ('average_loss', 0.025192234163741445), ('n_updates', 53869)]"
380,5.0,"[('average_q', 3.1892846465902043), ('average_loss', 0.024509398664000214), ('n_updates', 54077)]"
381,5.0,"[('average_q', 3.2116966587033215), ('average_loss', 0.025640722488102514), ('n_updates', 54285)]"
382,5.0,"[('average_q', 3.2275108552328597), ('average_loss', 0.021487715147070124), ('n_updates', 54493)]"
383,5.0,"[('average_q', 3.231986832383035), ('average_loss', 0.01981695993898368), ('n_updates', 54701)]"
384,6.0,"[('average_q', 3.202894046070239), ('average_loss', 0.022235798049055133), ('n_updates', 54940)]"
385,5.0,"[('average_q', 3.187627168813546), ('average_loss', 0.02208398399664872), ('n_updates', 55148)]"
386,2.0,"[('average_q', 3.261452887160391), ('average_loss', 0.022607543799736774), ('n_updates', 55251)]"
387,5.0,"[('average_q', 3.2654955412612905), ('average_loss', 0.022678087905643414), ('n_updates', 55459)]"
388,6.0,"[('average_q', 3.2415572525916896), ('average_loss', 0.023071693947495028), ('n_updates', 55698)]"
389,5.0,"[('average_q', 3.2277180978811137), ('average_loss', 0.0207939862148171), ('n_updates', 55906)]"
390,5.0,"[('average_q', 3.2426516480625502), ('average_loss', 0.02278053072087791), ('n_updates', 56114)]"
391,5.0,"[('average_q', 3.258602922412151), ('average_loss', 0.025814727393906823), ('n_updates', 56322)]"
392,9.0,"[('average_q', 3.18244166168882), ('average_loss', 0.026606653977884764), ('n_updates', 56644)]"
393,5.0,"[('average_q', 3.2137353452737525), ('average_loss', 0.023167211845997356), ('n_updates', 56852)]"
394,5.0,"[('average_q', 3.2314341246328513), ('average_loss', 0.021842058117787992), ('n_updates', 57060)]"
395,6.0,"[('average_q', 3.240554086925204), ('average_loss', 0.02144403471278613), ('n_updates', 57299)]"
396,6.0,"[('average_q', 3.2497064161807723), ('average_loss', 0.022150828464016368), ('n_updates', 57538)]"
397,2.0,"[('average_q', 3.315389667533565), ('average_loss', 0.02226123536669941), ('n_updates', 57641)]"
398,2.0,"[('average_q', 3.381463801380288), ('average_loss', 0.02368475696255088), ('n_updates', 57744)]"
399,6.0,"[('average_q', 3.362187950253171), ('average_loss', 0.02215921944641512), ('n_updates', 57983)]"
400,6.0,"[('average_q', 3.3509203006031125), ('average_loss', 0.02165729410941994), ('n_updates', 58222)]"
401,6.0,"[('average_q', 3.3588637404915174), ('average_loss', 0.021197975275813366), ('n_updates', 58461)]"
402,6.0,"[('average_q', 3.355041380683842), ('average_loss', 0.02193292517406304), ('n_updates', 58700)]"
403,6.0,"[('average_q', 3.3331369629947223), ('average_loss', 0.020134580946644838), ('n_updates', 58939)]"
404,6.0,"[('average_q', 3.332269194919345), ('average_loss', 0.021801938039527985), ('n_updates', 59178)]"
405,6.0,"[('average_q', 3.346454410286837), ('average_loss', 0.02203177883814831), ('n_updates', 59417)]"
406,6.0,"[('average_q', 3.3314702703875287), ('average_loss', 0.021000195159929857), ('n_updates', 59656)]"
407,6.0,"[('average_q', 3.3321129793775373), ('average_loss', 0.02090633268470182), ('n_updates', 59895)]"
408,6.0,"[('average_q', 3.330162476543592), ('average_loss', 0.02104391313501935), ('n_updates', 60134)]"
409,6.0,"[('average_q', 3.310023978440659), ('average_loss', 0.021104018114826473), ('n_updates', 60373)]"
410,9.0,"[('average_q', 3.2546321261000215), ('average_loss', 0.022729606943755108), ('n_updates', 60693)]"
411,6.0,"[('average_q', 3.238874277777015), ('average_loss', 0.02234015448872828), ('n_updates', 60932)]"
412,6.0,"[('average_q', 3.255394739522607), ('average_loss', 0.021566513709907278), ('n_updates', 61171)]"
413,6.0,"[('average_q', 3.2864421131875425), ('average_loss', 0.02515421318152588), ('n_updates', 61410)]"
414,6.0,"[('average_q', 3.3271420760521986), ('average_loss', 0.023159638712297106), ('n_updates', 61649)]"
415,3.0,"[('average_q', 3.453434165011509), ('average_loss', 0.025021443271984863), ('n_updates', 61789)]"
416,3.0,"[('average_q', 3.482634170048375), ('average_loss', 0.022380752132378234), ('n_updates', 61929)]"
417,3.0,"[('average_q', 3.5553558167731434), ('average_loss', 0.020091519946585385), ('n_updates', 62069)]"
418,3.0,"[('average_q', 3.6065336286415404), ('average_loss', 0.02246713273502184), ('n_updates', 62209)]"
419,6.0,"[('average_q', 3.5912529196600738), ('average_loss', 0.02557037428139482), ('n_updates', 62448)]"
420,10.0,"[('average_q', 3.518483752240026), ('average_loss', 0.023978444955282608), ('n_updates', 62766)]"
421,10.0,"[('average_q', 3.4859733684749066), ('average_loss', 0.022311791631343374), ('n_updates', 63084)]"
422,3.0,"[('average_q', 3.5692497570704678), ('average_loss', 0.021538395437104892), ('n_updates', 63224)]"
423,3.0,"[('average_q', 3.6728708380889508), ('average_loss', 0.022453721985586657), ('n_updates', 63364)]"
424,3.0,"[('average_q', 3.770150000945225), ('average_loss', 0.023218306193523938), ('n_updates', 63504)]"
425,10.0,"[('average_q', 3.686086892676759), ('average_loss', 0.022370723891116103), ('n_updates', 63822)]"
426,10.0,"[('average_q', 3.6670780262260414), ('average_loss', 0.020839603204197095), ('n_updates', 64140)]"
427,3.0,"[('average_q', 3.703976757440083), ('average_loss', 0.02197647931709367), ('n_updates', 64280)]"
428,10.0,"[('average_q', 3.6624889556535845), ('average_loss', 0.023259206645416256), ('n_updates', 64598)]"
429,10.0,"[('average_q', 3.649138757016441), ('average_loss', 0.023267948803114145), ('n_updates', 64916)]"
430,10.0,"[('average_q', 3.654304778201965), ('average_loss', 0.020356092091032618), ('n_updates', 65234)]"
431,10.0,"[('average_q', 3.665761455761665), ('average_loss', 0.024973988460084175), ('n_updates', 65552)]"
432,6.0,"[('average_q', 3.6510669138162477), ('average_loss', 0.02213880437857503), ('n_updates', 65791)]"
433,10.0,"[('average_q', 3.6866139222723766), ('average_loss', 0.01988150446371614), ('n_updates', 66109)]"
434,10.0,"[('average_q', 3.711602281562115), ('average_loss', 0.021606228326871674), ('n_updates', 66427)]"
435,10.0,"[('average_q', 3.7445365693195813), ('average_loss', 0.01824777698142231), ('n_updates', 66745)]"
436,10.0,"[('average_q', 3.785336051057915), ('average_loss', 0.02235078084630048), ('n_updates', 67063)]"
437,10.0,"[('average_q', 3.8448180856974825), ('average_loss', 0.022958992031499172), ('n_updates', 67381)]"
438,3.0,"[('average_q', 3.896533036222075), ('average_loss', 0.021328425067887843), ('n_updates', 67521)]"
439,10.0,"[('average_q', 3.9614652030907758), ('average_loss', 0.02006882294015359), ('n_updates', 67839)]"
440,10.0,"[('average_q', 4.022976793851517), ('average_loss', 0.021645086416972048), ('n_updates', 68157)]"
441,10.0,"[('average_q', 4.078854810925588), ('average_loss', 0.021736906181782836), ('n_updates', 68475)]"
442,10.0,"[('average_q', 4.126194156476936), ('average_loss', 0.02051050975679918), ('n_updates', 68793)]"
443,10.0,"[('average_q', 4.183510042442202), ('average_loss', 0.022213375565481547), ('n_updates', 69111)]"
444,10.0,"[('average_q', 4.235870496054282), ('average_loss', 0.019853479094711884), ('n_updates', 69429)]"
445,10.0,"[('average_q', 4.281180378028238), ('average_loss', 0.02249527984027619), ('n_updates', 69747)]"
446,6.0,"[('average_q', 4.203445728761668), ('average_loss', 0.02311779120157962), ('n_updates', 69986)]"
447,10.0,"[('average_q', 4.296114088888488), ('average_loss', 0.019954760543971443), ('n_updates', 70304)]"
448,10.0,"[('average_q', 4.3704836823152675), ('average_loss', 0.022246093784697447), ('n_updates', 70622)]"
449,6.0,"[('average_q', 4.285174418335861), ('average_loss', 0.021433885510697113), ('n_updates', 70861)]"
450,10.0,"[('average_q', 4.403231950713753), ('average_loss', 0.02083013531318051), ('n_updates', 71179)]"
451,10.0,"[('average_q', 4.509014942785006), ('average_loss', 0.024793589416192415), ('n_updates', 71497)]"
452,2.0,"[('average_q', 4.478818890231327), ('average_loss', 0.025692001726286627), ('n_updates', 71600)]"
453,10.0,"[('average_q', 4.591539685327212), ('average_loss', 0.023867752861099545), ('n_updates', 71918)]"
454,10.0,"[('average_q', 4.7135264843165965), ('average_loss', 0.025704496674558763), ('n_updates', 72236)]"
455,10.0,"[('average_q', 4.836491525618173), ('average_loss', 0.023105106253380164), ('n_updates', 72554)]"
456,6.0,"[('average_q', 4.748837880802956), ('average_loss', 0.025593229814435108), ('n_updates', 72793)]"
457,10.0,"[('average_q', 4.910854032702864), ('average_loss', 0.027866978194316768), ('n_updates', 73111)]"
458,6.0,"[('average_q', 4.822871518504741), ('average_loss', 0.023940587816043753), ('n_updates', 73350)]"
459,10.0,"[('average_q', 5.018786381525495), ('average_loss', 0.023597087103482305), ('n_updates', 73668)]"
460,10.0,"[('average_q', 5.1501980133535055), ('average_loss', 0.022990105596982884), ('n_updates', 73986)]"
461,6.0,"[('average_q', 5.024066179460524), ('average_loss', 0.024963603601513305), ('n_updates', 74225)]"
462,10.0,"[('average_q', 5.148926469733212), ('average_loss', 0.025300552159346432), ('n_updates', 74543)]"
463,6.0,"[('average_q', 5.0717278125127665), ('average_loss', 0.02288319359771608), ('n_updates', 74782)]"
464,10.0,"[('average_q', 5.242663149938633), ('average_loss', 0.024354631911229566), ('n_updates', 75100)]"
465,6.0,"[('average_q', 5.13446610318918), ('average_loss', 0.02360451977542495), ('n_updates', 75339)]"
466,10.0,"[('average_q', 5.3032705694139475), ('average_loss', 0.023216589171068294), ('n_updates', 75657)]"
467,6.0,"[('average_q', 5.1977943312458805), ('average_loss', 0.021749530874779086), ('n_updates', 75896)]"
468,10.0,"[('average_q', 5.4078969363811495), ('average_loss', 0.02467704259079675), ('n_updates', 76214)]"
469,10.0,"[('average_q', 5.571573437382195), ('average_loss', 0.023146801426108213), ('n_updates', 76532)]"
470,10.0,"[('average_q', 5.729242039231685), ('average_loss', 0.023021642173430844), ('n_updates', 76850)]"
471,10.0,"[('average_q', 5.803573439234102), ('average_loss', 0.02382702657785063), ('n_updates', 77168)]"
472,10.0,"[('average_q', 5.902403951760461), ('average_loss', 0.023615436028536458), ('n_updates', 77486)]"
473,10.0,"[('average_q', 5.988960495268447), ('average_loss', 0.024421983361615555), ('n_updates', 77804)]"
474,6.0,"[('average_q', 5.787297021049123), ('average_loss', 0.023654179651958665), ('n_updates', 78043)]"
475,10.0,"[('average_q', 5.93023355319977), ('average_loss', 0.023266673638125367), ('n_updates', 78361)]"
476,10.0,"[('average_q', 6.074498417682195), ('average_loss', 0.022419049863759886), ('n_updates', 78679)]"
477,10.0,"[('average_q', 6.190215727429613), ('average_loss', 0.024330876112700024), ('n_updates', 78997)]"
478,10.0,"[('average_q', 6.293392671273889), ('average_loss', 0.027807841630191066), ('n_updates', 79315)]"
479,10.0,"[('average_q', 6.351243860039384), ('average_loss', 0.02192309520315561), ('n_updates', 79633)]"
480,10.0,"[('average_q', 6.432956830537342), ('average_loss', 0.024922641967156302), ('n_updates', 79951)]"
481,10.0,"[('average_q', 6.508693472345904), ('average_loss', 0.023390857285525226), ('n_updates', 80269)]"
482,10.0,"[('average_q', 6.574667006486648), ('average_loss', 0.02319841918848514), ('n_updates', 80587)]"
483,10.0,"[('average_q', 6.654242552353266), ('average_loss', 0.026896602191230655), ('n_updates', 80905)]"
484,10.0,"[('average_q', 6.7532211692879995), ('average_loss', 0.025213861123904967), ('n_updates', 81223)]"
485,10.0,"[('average_q', 6.8563956288027725), ('average_loss', 0.025067546226950635), ('n_updates', 81541)]"
486,10.0,"[('average_q', 6.913549453508861), ('average_loss', 0.02748186112421213), ('n_updates', 81859)]"
487,10.0,"[('average_q', 7.007715146264927), ('average_loss', 0.029811318941522974), ('n_updates', 82179)]"
488,2.0,"[('average_q', 6.775694444246438), ('average_loss', 0.03185327731414432), ('n_updates', 82282)]"
489,10.0,"[('average_q', 6.9283982646748585), ('average_loss', 0.03250182656699075), ('n_updates', 82600)]"
490,10.0,"[('average_q', 7.050018610532141), ('average_loss', 0.03392150710026923), ('n_updates', 82918)]"
491,10.0,"[('average_q', 7.150299445763017), ('average_loss', 0.030432810712804122), ('n_updates', 83236)]"
492,10.0,"[('average_q', 7.219064620184275), ('average_loss', 0.028570670880807274), ('n_updates', 83554)]"
493,10.0,"[('average_q', 7.272018204699181), ('average_loss', 0.030607209023899965), ('n_updates', 83872)]"
494,10.0,"[('average_q', 7.357238038549581), ('average_loss', 0.029538197870200816), ('n_updates', 84190)]"
495,10.0,"[('average_q', 7.433961168472597), ('average_loss', 0.027746844502895735), ('n_updates', 84508)]"
496,10.0,"[('average_q', 7.469845611448735), ('average_loss', 0.029496519365461733), ('n_updates', 84826)]"
497,10.0,"[('average_q', 7.544502227585563), ('average_loss', 0.03072758332869821), ('n_updates', 85144)]"
498,10.0,"[('average_q', 7.589970249109985), ('average_loss', 0.030425732455896123), ('n_updates', 85462)]"
499,10.0,"[('average_q', 7.6664898711534715), ('average_loss', 0.029742638942358027), ('n_updates', 85780)]"
500,10.0,"[('average_q', 7.760983073026775), ('average_loss', 0.03128125191740843), ('n_updates', 86098)]"
